"","SITE","YEAR","MONTH","sd_TEMP","TEMP_C"
"983","CARP","2004","04",1.05324845959499,14.6709109874826
"984","CARP","2004","05",1.01191156831647,15.0151411290323
"985","CARP","2004","06",1.33466717708569,16.5073784722222
"986","CARP","2004","07",1.60839333061632,15.3552639138241
"987","CARP","2004","08",1.31367834556076,16.8294362657092
"988","CARP","2004","09",1.39952846714116,19.0279861111111
"989","CARP","2004","10",0.572668196020878,17.8216633064516
"990","CARP","2004","11",0.764784781732264,16.7786180555556
"991","CARP","2004","12",0.407520308282424,14.9552688172043
"992","CARP","2005","01",0.291555703272291,14.6841532258065
"993","CARP","2005","02",0.391137269512863,14.903084077381
"994","CARP","2005","03",1.48159721321828,14.7905769887334
"995","CARP","2005","04",1.27918524939014,13.1717862371889
"996","CARP","2005","05",1.23009126578396,14.0751545698925
"997","CARP","2005","06",0.992364805822587,14.4750208333333
"998","CARP","2005","07",1.98853984009918,15.3301545698925
"999","CARP","2005","08",1.0208404021281,16.4274327956989
"1000","CARP","2005","09",0.878237657389238,16.0385069444444
"1001","CARP","2005","10",0.792076089226652,15.6009879032258
"1002","CARP","2005","11",0.496192030913402,16.2100277777778
"1003","CARP","2005","12",0.319537820196472,14.7488911290323
"1004","CARP","2006","01",0.640951404799171,13.5088440860215
"1005","CARP","2006","02",0.479854329916743,13.8188169642857
"1006","CARP","2006","03",1.09756385156092,12.1019556451613
"1007","CARP","2006","04",0.972749505246153,12.9680945757997
"1008","CARP","2006","05",1.65226470485931,15.0243096646943
"1009","CARP","2006","06",1.11511752208503,15.6292847222222
"1010","CARP","2006","07",1.97468611492007,15.9189344852412
"1011","CARP","2006","08",1.04496751483661,16.9704872311828
"1012","CARP","2006","09",1.37979074685316,16.6783854166667
"1013","CARP","2006","10",0.596179231831974,17.0853108198925
"1014","CARP","2006","11",0.658567180653607,16.9161493055556
"1015","CARP","2006","12",0.64008381348813,14.9005846774194
"1016","CARP","2007","01",0.446238561510047,13.6167198016295
"1017","CARP","2007","02",0.64760530492397,14.3081101190476
"1018","CARP","2007","03",0.951480155059805,13.6435598923284
"1019","CARP","2007","04",1.24754799586049,13.52184375
"1020","CARP","2007","05",0.914024256917551,13.3867943548387
"1021","CARP","2007","06",1.60422811293207,16.0782152777778
"1022","CARP","2007","07",1.18927355955887,16.8055857933579
"1023","CARP","2007","08",0.967473343604846,15.7921774193548
"1024","CARP","2007","09",0.819849828219065,15.8770694444444
"1025","CARP","2007","10",1.12566224031464,14.2480981182796
"1026","CARP","2007","11",0.329468413314215,14.3260416666667
"1027","CARP","2007","12",0.48101071986139,12.7642405913979
"1028","CARP","2008","01",0.284128491563211,12.4862096774194
"1029","CARP","2008","02",0.540688686788984,12.8650288517023
"1030","CARP","2008","03",1.03488238161205,12.7696993192133
"1031","CARP","2008","04",0.840596305478094,12.6172447916667
"1032","CARP","2008","05",1.0462698743197,13.5519899244332
"1033","CARP","2008","06",1.03872988859058,15.3557881944444
"1034","CARP","2008","07",1.3652889797131,16.5836252692032
"1035","CARP","2008","08",0.937061976754289,17.9779032258065
"1036","CARP","2008","09",1.16783066736028,16.5180868055556
"1037","CARP","2008","10",1.28097295099172,16.070877016129
"1038","CARP","2008","11",1.18937077619994,15.6654618055556
"1039","CARP","2008","12",1.4383317931678,14.1651982526882
"1040","CARP","2009","01",0.432312538679158,13.2796068548387
"1041","CARP","2009","02",0.511050374456942,13.0602938988095
"1042","CARP","2009","03",0.670103026077257,13.3858522727273
"1043","CARP","2009","04",1.08114168052662,13.1303472222222
"1044","CARP","2009","05",0.859604980688581,14.5471572580645
"1045","CARP","2009","06",1.25304229063346,15.6913862472568
"1046","CARP","2009","07",0.98674686456518,14.8765039155601
"1047","CARP","2009","08",0.825875998460528,15.4698188844086
"1048","CARP","2009","09",0.919717592949882,18.3319083333333
"1049","CARP","2009","10",1.27472785940917,17.8382412634409
"1050","CARP","2009","11",0.62481831464817,16.2545378472222
"1051","CARP","2009","12",0.37232452009289,14.3572137096774
"1052","CARP","2010","01",0.250529660772866,14.5800258736559
"1053","CARP","2010","02",0.349792106199073,14.6350972
"1054","CARP","2010","03",1.06738918518133,13.7373045087483
"1055","CARP","2010","04",1.1823910405962,13.3987097222222
"1056","CARP","2010","05",1.19049616971712,12.8680362903226
"1057","CARP","2010","06",1.16060994860576,16.3433517682468
"1058","CARP","2010","07",0.898912481134981,14.838940188172
"1059","CARP","2010","08",1.0157884427989,14.0435295698925
"1060","CARP","2010","09",1.01084911698047,14.7656791666667
"1061","CARP","2010","10",0.719141639587774,16.8499522849462
"1062","CARP","2010","11",1.6580907833815,14.6404
"1063","CARP","2010","12",0.510553000369139,13.4480522496372
"1064","CARP","2011","01",0.614022011178472,13.1572768817204
"1065","CARP","2011","02",0.418846918040844,13.7708526785714
"1066","CARP","2011","03",0.763636963824789,12.4623842530283
"1067","CARP","2011","04",0.935793352990651,13.2587909722222
"1068","CARP","2011","05",1.21881799663413,12.9681411290323
"1069","CARP","2011","06",1.57950367379304,14.4422947678703
"1070","CARP","2011","07",1.2811036366252,16.4205786290323
"1071","CARP","2011","08",1.29388546567222,15.8615302419355
"1072","CARP","2011","09",1.32061972427725,16.16605
"1073","CARP","2011","10",0.97966121653373,15.7611115591398
"1074","CARP","2011","11",0.694890778446207,14.8597138888889
"1075","CARP","2011","12",0.196443019041441,14.0996176075269
"1076","CARP","2012","01",0.17955596992588,14.0416958456973
"1077","CARP","2012","02",0.748299547294687,13.5839637212644
"1078","CARP","2012","03",0.639695842967908,12.2450248990579
"1079","CARP","2012","04",1.02465763702786,12.8035305555556
"1080","CARP","2012","05",0.978048344223193,14.529341061828
"1081","CARP","2012","06",1.12695984449525,16.2779620111732
"1082","CARP","2012","07",1.19171680480937,14.9805362903226
"1083","CARP","2012","08",1.01246736944757,16.2454422043011
"1084","CARP","2012","09",0.755690987132542,16.7118583333333
"1085","CARP","2012","10",1.02829127632488,18.2812977150538
"1086","CARP","2012","11",1.15076521146777,15.7920006944444
"1087","CARP","2012","12",1.00195580122514,15.0118958333333
"1088","CARP","2013","01",0.425539612747952,12.807342291372
"1089","CARP","2013","02",0.458423622755345,12.9312336309524
"1090","CARP","2013","03",0.809210080107406,13.5420497981157
"1091","CARP","2013","04",1.45217467942771,13.6384090277778
"1092","CARP","2013","05",0.924082215303198,16.1790134408602
"1093","CARP","2013","06",0.930835972631512,16.9800284722222
"1094","CARP","2013","07",1.58855163368174,15.5397691447736
"1095","CARP","2013","08",1.18576750898542,16.3447365591398
"1096","CARP","2013","09",1.0181066990617,16.0971517361111
"1097","CARP","2013","10",0.973633427330749,17.0127395833333
"1098","CARP","2013","11",0.404986549673712,16.3732763888889
"1099","CARP","2013","12",0.582944052881565,14.8385856854839
"1100","CARP","2014","01",0.232286379318564,15.2909372984593
"1101","CARP","2014","02",0.335737999536682,14.9653686755952
"1102","CARP","2014","03",1.02512388891101,15.338331090175
"1103","CARP","2014","04",1.2257344953395,13.2688565972222
"1104","CARP","2014","05",1.43616957988408,15.057375672043
"1105","CARP","2014","06",1.77134877590025,17.0620649305556
"1106","CARP","2014","07",1.3149845231304,18.7557355880092
"1107","CARP","2014","08",1.23630046818019,17.3531770833333
"1108","CARP","2014","09",0.743234881580269,18.7867
"1109","CARP","2014","10",0.99130938523307,20.603596438172
"1110","CARP","2014","11",0.289518934780684,18.6126388888889
"1111","CARP","2014","12",0.66706646252058,17.5082715053763
"1112","CARP","2015","01",0.251952527196573,16.240761577424
"1113","CARP","2015","02",0.251735497139539,16.6222228422619
"1114","CARP","2015","03",0.617151135511599,16.2974589502019
"1115","CARP","2015","04",1.1905611542019,14.5876486111111
"1116","CARP","2015","05",0.96160375481276,14.3054052419355
"1117","CARP","2015","06",1.0794931870778,16.2062354166667
"1118","CARP","2015","07",1.84895839734686,17.5639238845144
"1119","CARP","2015","08",1.60655866989152,19.2445107526882
"1120","CARP","2015","09",0.669701800469076,21.8338784722222
"1121","CARP","2015","10",0.853752328727517,21.1720470430108
"1122","CARP","2015","11",0.948364386768961,17.0592371031746
"1123","CARP","2015","12",1.24457332596237,16.2771659946237
"1124","CARP","2016","01",0.360113754644903,14.9205188172043
"1125","CARP","2016","02",0.966768675573941,15.2696882183908
"1126","CARP","2016","03",1.16542390391345,15.2469974517656
"1127","CARP","2016","04",1.22886035945722,14.82168125
"1128","CARP","2016","05",0.964511302973085,15.2722647849462
"1129","CARP","2016","06",1.72190342428081,16.1317267361111
"1130","CARP","2016","07",0.915799637976302,18.2021313984169
"1131","CARP","2016","08",1.25255208811966,17.3186821236559
"1132","CARP","2016","09",0.929977943500626,18.1952013888889
"1133","CARP","2016","10",0.928234406278414,17.0830577956989
"1134","CARP","2016","11",0.778209732615252,16.7530913194444
"1135","CARP","2016","12",0.754785934975949,14.3016720430108
"1136","CARP","2017","01",0.30934757357123,14.058957960644
"1137","CARP","2017","02",0.316396862811695,14.348837797619
"1138","CARP","2017","03",0.65036710489363,14.1590942126514
"1139","CARP","2017","04",1.21924288569179,13.9259993055556
"1140","CARP","2017","05",1.00694186164013,14.3618054435484
"1141","CARP","2017","06",1.05000295557036,16.5272788194444
"1142","CARP","2017","07",1.05178357229308,17.5707676005747
"1143","CARP","2017","08",1.07148934726169,17.8285235215054
"1144","CARP","2017","09",1.36882611678723,17.7804368055556
"1145","CARP","2017","10",1.18581352107956,18.2799059139785
"1146","CARP","2017","11",0.816252141275129,16.5941921875
"1147","CARP","2017","12",0.32529962454309,15.3733212360762
"1148","CARP","2018","01",0.830151747678437,15.4442913306452
"1149","CARP","2018","02",0.991807010751862,14.5110342261905
"1150","CARP","2018","03",0.729407614960763,13.4022271197847
"1151","CARP","2018","04",1.13498535794404,13.3830746527778
"1152","CARP","2018","05",1.10654547238081,14.3045302419355
"1153","CARP","2018","06",1.3138202521893,17.0153098696462
"1154","CARP","2018","07",1.11805195363874,18.0724156586022
"1155","CARP","2018","08",1.72529998387679,19.8405510752688
"1156","CARP","2018","09",1.14809660383535,18.5730986111111
"1157","CARP","2018","10",0.793500141268766,18.6133911290323
"1158","CARP","2018","11",0.486529240154476,18.4783982638889
"1159","CARP","2018","12",0.746380626457687,15.6599173387097
"1160","CARP","2019","01",0.293392356544532,15.0519551005747
"1161","CARP","2019","02",0.956784051245758,13.9306063988095
"1162","CARP","2019","03",0.823077152046461,13.9031376177658
"1163","CARP","2019","04",1.0008936578255,13.9070493055556
"1164","CARP","2019","05",1.52653861285591,13.885716733871
"1165","CARP","2019","06",0.878866401632228,15.4861364583333
"1166","CARP","2019","07",1.04291300052279,16.4577034971036
"1167","CARP","2019","08",1.29065460253692,16.9954522849462
"1168","CARP","2019","09",1.44250328508444,18.2774449652778
"1169","CARP","2019","10",0.575998949904559,17.797173891129
"1170","CARP","2019","11",0.458258006234672,17.0899214409722
"1171","CARP","2019","12",0.669863633905975,14.9581527411583
"1172","CARP","2020","01",0.285457548005539,15.0201717069892
"1173","CARP","2020","02",0.424448726486318,15.0842086925287
"1174","CARP","2020","03",0.801236850174753,15.23241487214
"1175","CARP","2020","04",0.673161788926534,14.8980361111111
"1176","CARP","2020","05",1.25429397981746,15.1726337365591
"1177","CARP","2020","06",1.22680075940081,16.2467673782639
"1178","CARP","2020","07",1.01379924227878,14.4422891566265
"1179","CARP","2020","08",2.20611582933524,16.1219011136713
"1180","CARP","2020","09",1.67653322429223,17.1091125
"1181","CARP","2020","10",1.36194085877313,18.9697857142857
"1182","CARP","2020","11",1.47185148363272,14.5844159722222
"1183","CARP","2020","12",0.551970908141113,14.2578156682028
"1184","CARP","2021","01",0.827505677822062,13.6361530337942
"1185","CARP","2021","02",0.613244784650866,13.189512755102
"1186","CARP","2021","03",0.977645958880905,12.6802899442415
"1187","CARP","2021","04",0.938199231546612,13.6061077380952
"1188","CARP","2021","05",1.28041849761675,15.0074710982659
"1189","CARP","2021","06",0.976756264566015,14.7313680555556
"1190","CARP","2021","07",1.05017209684625,16.7842070502431
"1191","CARP","2021","08",1.1085211378574,16.496610047043
"1192","CARP","2021","09",0.860120505315515,15.6628444444444
"1193","CARP","2021","10",1.20764707671985,16.4255757728495
"1194","CARP","2021","11",0.251346819752998,15.9583173611111
"1195","CARP","2021","12",0.653421314349844,14.4826654905914
"1196","CARP","2022","01",0.450013830154644,14.0422451674871
"1197","CARP","2022","02",0.703511335640627,14.244212797619
"1198","CARP","2022","03",0.727441526663702,13.5091749663526
"1199","CARP","2022","04",1.19707455227889,14.1680118055556
"1200","CARP","2022","05",1.33755688752112,14.5946465053763
"1201","CARP","2022","06",1.15957073906912,17.7823979166667
"1202","CARP","2022","07",1.64244964788205,16.7045636089361
"1203","CARP","2022","08",1.58727364048998,15.5874838709677
"1204","CARP","2022","09",2.20699294185411,18.6056034722222
"1205","CARP","2022","10",1.28905143196509,17.9384912634409
"1206","CARP","2022","11",0.797693656516843,14.6765291666667
"1207","CARP","2022","12",0.5552682287245,14.9923924731183
"1208","CARP","2023","01",0.341986728178895,14.0315383064516
"1209","CARP","2023","02",0.7163630857081,12.7538958333333
"1210","CARP","2023","03",0.660934247106691,12.7120820995962
"1211","CARP","2023","04",0.891056155730474,12.7466569444444
"1212","CARP","2023","05",0.826744534490277,14.7718185483871
"1213","CARP","2023","06",1.02595190978953,14.8376209309401
"1214","GOLB","2002","08",1.034119579581,15.2316150793651
"1215","GOLB","2002","09",0.913374425831358,15.5148136574074
"1216","GOLB","2002","10",0.46632051822828,15.9131098790323
"1217","GOLB","2002","11",0.406546002075766,15.3543831018519
"1218","GOLB","2002","12",0.874742330566426,14.9170082885305
"1219","GOLB","2003","01",0.389627603910821,15.0604939516129
"1220","GOLB","2003","02",0.374893619266489,14.8990922619048
"1221","GOLB","2003","03",1.51711558549003,13.4668777684664
"1222","GOLB","2003","04",1.11319457300087,12.2125857672694
"1223","GOLB","2003","05",1.66888727885815,13.2921931003584
"1224","GOLB","2003","06",0.986936472462748,15.6088958333333
"1225","GOLB","2003","07",1.39426099009402,17.0895542114695
"1226","GOLB","2003","08",1.74193957219682,16.0449512618507
"1227","GOLB","2003","09",1.2410217557137,16.70465625
"1228","GOLB","2003","10",1.05573484301359,16.9471959005376
"1229","GOLB","2003","11",0.980178762466875,16.12225
"1230","GOLB","2003","12",0.709486730269029,13.9909912634409
"1231","GOLB","2004","01",0.460356036846457,13.4489549731183
"1232","GOLB","2004","02",0.473495899539386,13.0046479885057
"1233","GOLB","2004","03",0.793615644654748,14.1396471774194
"1234","GOLB","2004","04",1.34553784453676,14.3581884561892
"1235","GOLB","2004","05",1.32410416038557,14.8373051075269
"1236","GOLB","2004","06",1.31477487152215,16.2775069444444
"1237","GOLB","2004","07",1.41860230135096,16.145842010772
"1238","GOLB","2004","08",1.08879993840204,17.2522311827957
"1239","GOLB","2004","09",1.85732930700814,18.5732256944444
"1240","GOLB","2004","10",0.464553364505871,17.8278713037634
"1241","GOLB","2004","11",0.70127207889928,16.5315590277778
"1242","GOLB","2004","12",0.378159708951034,14.9134206989247
"1243","GOLB","2005","01",0.300815501937379,14.6912365591398
"1244","GOLB","2005","02",0.352867776980645,14.85625
"1245","GOLB","2005","03",1.61745438512069,14.3424663978495
"1246","GOLB","2005","04",1.38223171661757,12.5415716945996
"1247","GOLB","2005","05",1.49794602220236,14.0627251344086
"1248","GOLB","2005","06",1.15225538677907,14.2627361111111
"1249","GOLB","2005","07",1.5477477532811,15.6997076612903
"1250","GOLB","2005","08",1.17933292447152,17.0800672043011
"1251","GOLB","2005","09",0.909835924560527,16.3869131944444
"1252","GOLB","2005","10",0.744768676863278,15.6363172043011
"1253","GOLB","2005","11",0.659212507446391,16.1715486111111
"1254","GOLB","2005","12",0.288815331012479,15.0080712365591
"1255","GOLB","2006","01",0.608685516872866,13.5779939516129
"1256","GOLB","2006","02",0.538595397126111,13.6807217261905
"1257","GOLB","2006","03",1.22117935344597,11.8716935483871
"1258","GOLB","2006","04",0.846294730231637,12.8475591098748
"1259","GOLB","2006","05",1.3348975903169,14.2880238009376
"1260","GOLB","2006","06",1.1781918818767,15.62521875
"1261","GOLB","2006","07",1.79121824181389,16.3650807899461
"1262","GOLB","2006","08",1.1226408877836,17.3031149193548
"1263","GOLB","2006","09",1.23536305734566,16.8576284722222
"1264","GOLB","2006","10",0.667088593952636,16.9834442204301
"1265","GOLB","2006","11",0.755300742153488,16.7652291666667
"1266","GOLB","2006","12",0.64749094642864,14.9196639784946
"1267","GOLB","2007","01",0.48110553027745,13.4820682226212
"1268","GOLB","2007","02",0.752049253901269,13.775509672619
"1269","GOLB","2007","03",1.02751412205515,13.1821904441454
"1270","GOLB","2007","04",1.37985117157954,13.14953125
"1271","GOLB","2007","05",0.947516292807429,12.8419052419355
"1272","GOLB","2007","06",1.91914052803284,15.69609375
"1273","GOLB","2007","07",1.11856150000288,17.4527755834829
"1274","GOLB","2007","08",1.22562345948935,16.9850974462366
"1275","GOLB","2007","09",0.940381966017592,16.5438541666667
"1276","GOLB","2007","10",1.52498863872202,14.433497983871
"1277","GOLB","2007","11",0.344236946285056,14.7828784722222
"1278","GOLB","2007","12",0.642592331341435,13.2319321236559
"1279","GOLB","2008","01",0.325455560339842,13.0957022849462
"1280","GOLB","2008","02",0.39431962380152,12.8847377873563
"1281","GOLB","2008","03",1.18686726172187,12.0698453793599
"1282","GOLB","2008","04",1.20790645286427,11.7966458333333
"1283","GOLB","2008","05",1.34701359358222,12.908934811828
"1284","GOLB","2008","06",1.48594906413489,14.9016388888889
"1285","GOLB","2008","07",1.39970880087274,16.4793856161908
"1286","GOLB","2008","08",1.03331329435036,18.1024260752688
"1287","GOLB","2008","09",1.312321599969,17.0009861111111
"1288","GOLB","2008","10",1.21955974896044,15.8950436827957
"1289","GOLB","2008","11",1.10946738836118,15.4051684027778
"1290","GOLB","2008","12",1.44402076959182,13.6804301075269
"1291","GOLB","2009","01",0.567765551699975,13.1526692836114
"1292","GOLB","2009","02",0.562861487605972,12.9903065693431
"1293","GOLB","2009","03",0.821957526510187,13.187934051144
"1294","GOLB","2009","04",1.11835081560136,12.6715694444444
"1295","GOLB","2009","05",1.32273299375673,13.8082090053763
"1296","GOLB","2009","06",1.18049230660431,15.5679429104478
"1297","GOLB","2009","07",1.11819314263176,15.4086051747312
"1298","GOLB","2009","08",1.02124642366722,15.832439516129
"1299","GOLB","2009","09",0.944687800499323,18.221690625
"1300","GOLB","2009","10",1.3348948206423,17.5533360215054
"1301","GOLB","2009","11",0.669429171871721,16.0603039930556
"1302","GOLB","2009","12",0.410479887890625,14.3290282258065
"1303","GOLB","2010","01",0.2781835015877,14.6178692876344
"1304","GOLB","2010","02",0.395673514917043,14.5396125801282
"1305","GOLB","2010","03",1.12644956504613,13.3082530282638
"1306","GOLB","2010","04",1.32978543204166,13.0084586805556
"1307","GOLB","2010","05",1.22407869821007,12.3750204973118
"1308","GOLB","2010","06",1.12080914568032,16.2125386904762
"1309","GOLB","2010","07",1.17319403697676,15.1203309811828
"1310","GOLB","2010","08",0.983422266855236,14.5430799731183
"1311","GOLB","2010","09",0.873753040620004,14.9093586805556
"1312","GOLB","2010","10",1.05015527723857,16.2633447580645
"1313","GOLB","2010","11",1.91667374369496,14.5105677083333
"1314","GOLB","2010","12",0.826449023179092,13.0306869346734
"1315","GOLB","2011","01",0.472832032309703,13.2717452956989
"1316","GOLB","2011","02",0.491932980314421,13.6423802083333
"1317","GOLB","2011","03",0.76009536435981,12.0993795423957
"1318","GOLB","2011","04",1.09430363668681,12.56198125
"1319","GOLB","2011","05",1.29996745520028,12.5954307795699
"1320","GOLB","2011","06",1.82443620898023,14.3419360119048
"1321","GOLB","2011","07",1.2731985443062,16.5942419354839
"1322","GOLB","2011","08",1.27653014339569,16.2823864247312
"1323","GOLB","2011","09",1.14679655299372,16.1149826388889
"1324","GOLB","2011","10",1.24046910461029,15.7063689516129
"1325","GOLB","2011","11",0.680503272454746,14.8930118055556
"1326","GOLB","2011","12",0.263847109854087,14.1664072580645
"1327","GOLB","2012","01",0.248861344688976,14.1024022988506
"1328","GOLB","2012","02",0.885261310341113,13.5300833333333
"1329","GOLB","2012","03",0.817449884100677,12.1665423956931
"1330","GOLB","2012","04",1.1833718232141,12.6262625
"1331","GOLB","2012","05",1.30820923903076,14.4685564516129
"1332","GOLB","2012","06",1.18525928049461,16.2251923611111
"1333","GOLB","2012","07",0.92922351950145,15.7888865757358
"1334","GOLB","2012","08",1.31480339504924,16.9189724462366
"1335","GOLB","2012","09",0.91911928896609,17.4294701388889
"1336","GOLB","2012","10",1.19722817329177,18.0475840053763
"1337","GOLB","2012","11",1.36152410125239,15.6167885416667
"1338","GOLB","2012","12",1.05970672465442,14.9916297043011
"1339","GOLB","2013","01",0.503437006512442,12.5758945615982
"1340","GOLB","2013","02",0.494386360068362,12.6369520089286
"1341","GOLB","2013","03",0.680041809371971,12.906214333782
"1342","GOLB","2013","04",1.28779565962707,12.65619375
"1343","GOLB","2013","05",1.29578448770166,14.5585974462366
"1344","GOLB","2013","06",1.26043823303329,15.5753447916667
"1345","GOLB","2013","07",1.30372821509184,16.0761025917927
"1346","GOLB","2013","08",0.993604769342671,16.8579290994624
"1347","GOLB","2013","09",1.04903128200636,16.4613527777778
"1348","GOLB","2013","10",1.12247399167931,17.0363004032258
"1349","GOLB","2013","11",0.542159897772165,16.3801798611111
"1350","GOLB","2013","12",0.640537780995825,14.6901354166667
"1351","GOLB","2014","01",0.229942670753531,15.3642225419664
"1352","GOLB","2014","02",0.431613127423873,14.7992336309524
"1353","GOLB","2014","03",1.29027210150143,15.0329044414536
"1354","GOLB","2014","04",1.47179567026736,13.0246930555556
"1355","GOLB","2014","05",1.64711680163247,14.4802688172043
"1356","GOLB","2014","06",1.62401286107349,16.7233743055556
"1357","GOLB","2014","07",1.00316910487326,18.960509352518
"1358","GOLB","2014","08",1.07628149120936,17.5635322580645
"1359","GOLB","2014","09",1.06024387096719,18.6548652777778
"1360","GOLB","2014","10",0.99886696316195,20.3756915322581
"1361","GOLB","2014","11",0.361273075356456,18.4456159722222
"1362","GOLB","2014","12",0.767519728774553,17.4972654569893
"1363","GOLB","2015","01",0.265871727939247,16.2896857415355
"1364","GOLB","2015","02",0.352487717619874,16.4708162202381
"1365","GOLB","2015","03",0.702189060516802,16.1155238896366
"1366","GOLB","2015","04",1.25019935421604,14.43206875
"1367","GOLB","2015","05",1.0560184438625,14.1245131048387
"1368","GOLB","2015","06",1.26457945714242,16.3477784722222
"1369","GOLB","2015","07",1.67539656725592,17.6223573819264
"1370","GOLB","2015","08",1.68721755909099,19.262158938172
"1371","GOLB","2015","09",0.88350497571615,21.6001246527778
"1372","GOLB","2015","10",1.13754064891877,20.7612217741936
"1373","GOLB","2015","11",0.986626473196914,17.1916652777778
"1374","GOLB","2015","12",1.42473406912684,16.3730502692998
"1375","GOLB","2016","01",0.327758901506798,14.863810483871
"1376","GOLB","2016","02",1.01905295554337,15.0772722701149
"1377","GOLB","2016","03",1.44091311407872,14.7912409152086
"1378","GOLB","2016","04",1.27281236977165,14.2341034722222
"1379","GOLB","2016","05",1.15979255599601,14.7405467069892
"1380","GOLB","2016","06",1.51575741013486,16.0739861111111
"1381","GOLB","2016","07",1.23329984530162,17.8379730224051
"1382","GOLB","2016","08",1.22291634643702,17.3569590053763
"1383","GOLB","2016","09",1.31133898970966,18.0534486111111
"1384","GOLB","2016","10",0.917534821174519,16.8178514784946
"1385","GOLB","2016","11",1.00288702609448,16.5740743055556
"1386","GOLB","2016","12",0.961469814073767,14.4427426075269
"1387","GOLB","2017","01",0.391066772320326,13.9547818100358
"1388","GOLB","2017","02",0.288674748864081,14.1589311755952
"1389","GOLB","2017","03",0.927365255949098,13.8487126514132
"1390","GOLB","2017","04",1.3123695186783,12.9775229166667
"1391","GOLB","2017","05",1.05526357916843,13.9453931451613
"1392","GOLB","2017","06",1.18625674517901,16.2417315972222
"1393","GOLB","2017","07",0.995620155876145,17.3314704861111
"1394","GOLB","2017","08",1.12055674875318,18.1955268817204
"1395","GOLB","2017","09",1.4613776835037,17.8444225694444
"1396","GOLB","2017","10",1.52100342008511,17.9606985887097
"1397","GOLB","2017","11",0.783696649619307,16.67155
"1398","GOLB","2017","12",0.28534613567853,15.338005387931
"1399","GOLB","2018","01",0.790375284118941,15.233501344086
"1400","GOLB","2018","02",1.05641299713312,14.2701986607143
"1401","GOLB","2018","03",0.850963331413014,13.1602991251682
"1402","GOLB","2018","04",1.16574369822073,12.8873430555556
"1403","GOLB","2018","05",1.06253973120039,13.6723813844086
"1404","GOLB","2018","06",1.37340121793885,16.6354791666667
"1405","GOLB","2018","07",1.17911499168127,18.0831836441894
"1406","GOLB","2018","08",1.64363976053857,19.7295379704301
"1407","GOLB","2018","09",1.12510195752586,18.7227295138889
"1408","GOLB","2018","10",0.752870681007312,18.5723427419355
"1409","GOLB","2018","11",0.889662271210553,18.126046875
"1410","GOLB","2018","12",0.872776805756932,15.5728887768817
"1411","GOLB","2019","01",0.300773979042502,14.9179274425287
"1412","GOLB","2019","02",1.02402353995462,13.9042213541667
"1413","GOLB","2019","03",0.809104017391354,13.4608519515478
"1414","GOLB","2019","04",1.26219638387534,13.6358357638889
"1415","GOLB","2019","05",1.6935977583005,13.4529882392473
"1416","GOLB","2019","06",0.944782535186721,15.5639895833333
"1417","GOLB","2019","07",1.17160818302835,16.8918039497307
"1418","GOLB","2019","08",0.981022636089963,17.5542295026882
"1419","GOLB","2019","09",1.48674002087301,18.3335239583333
"1420","GOLB","2019","10",0.759574496157416,17.5807741935484
"1421","GOLB","2019","11",0.476803804362041,16.9423855902778
"1422","GOLB","2019","12",0.749160471781814,15.2141532258065
"1423","GOLB","2020","01",0.310703749220268,15.174575894199
"1424","GOLB","2020","02",0.485089925713039,15.0424782430213
"1425","GOLB","2020","03",1.08573178324782,14.9518988656028
"1426","GOLB","2020","04",0.984016156890367,14.7776763888889
"1427","GOLB","2020","05",1.51254103356566,14.5494258832565
"1428","GOLB","2020","06",1.24084040882829,15.9873011904762
"1429","GOLB","2020","07",1.14905100265241,16.068140591204
"1430","GOLB","2020","08",1.80079138003635,16.8117123655914
"1431","GOLB","2020","09",1.18815622850372,17.5155625
"1432","GOLB","2020","10",1.42120357473178,18.914561155914
"1433","GOLB","2020","11",1.51240971761028,14.7722479166667
"1434","GOLB","2020","12",0.34783618828365,14.2614052419355
"1435","GOLB","2021","01",0.688088516746392,13.7777392473118
"1436","GOLB","2021","02",0.622589611035028,12.9457946428571
"1437","GOLB","2021","03",0.948893192482009,12.254397039031
"1438","GOLB","2021","04",0.990889721232946,13.2188368055556
"1439","GOLB","2021","05",1.28132267038964,14.6224778225806
"1440","GOLB","2021","06",1.17559402288639,15.9349097222222
"1441","GOLB","2021","07",0.967878451094083,17.2253936781609
"1442","GOLB","2021","08",0.96331057170767,16.543001344086
"1443","GOLB","2021","09",0.785965744379317,15.8178208333333
"1444","GOLB","2021","10",1.10564766536455,15.8118931451613
"1445","GOLB","2021","11",0.285720864168061,15.971053125
"1446","GOLB","2021","12",0.840280038443815,14.5047822580645
"1447","GOLB","2022","01",0.329985749211578,14.2326509497965
"1448","GOLB","2022","02",0.719274588934698,13.9815260416667
"1449","GOLB","2022","03",0.748852221683368,13.1544152086137
"1450","GOLB","2022","04",1.34592030966301,13.4991881944444
"1451","GOLB","2022","05",1.52246332021174,13.8525376344086
"1452","GOLB","2022","06",1.06338493939958,17.1993618055556
"1453","GOLB","2022","07",1.21405054231234,17.5287849056604
"1454","GOLB","2023","04",0.809568646116834,13.1943670064875
"1455","GOLB","2023","05",0.966954757475323,14.5494663978495
"1456","GOLB","2023","06",1.04191060972928,15.3618594224924
"1457","IVEE","2002","08",0.717014600969472,13.8394503968254
"1458","IVEE","2002","09",0.918993078737161,14.2880960648148
