"","EventYear","Plot","Transect","Quadrat","quadnum","yrID","REP","CurrentSpecies","Park","EcoSite","NestedQuadratSizeClass","CoverClass","Obs_type","Lifeform","Duration","presence","SpecID"
"21686",2019,"S02","B",4,29,9,1,"Calochortus aureus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,14
"21687",2019,"S02","B",4,29,9,1,"Chaenactis stevioides","PEFO","PEFO_S",5,1,"Regular","forb","annual",1,15
"21688",2019,"S02","B",4,29,9,1,"Chaetopappa ericoides","PEFO","PEFO_S",3,2,"Regular","forb","perennial",1,16
"21689",2019,"S02","B",4,29,9,1,"Chamaesaracha coronopus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,17
"21690",2019,"S02","B",4,29,9,1,"Chenopodium leptophyllum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,18
"21691",2019,"S02","B",4,29,9,1,"Chrysothamnus greenei","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,19
"21692",2019,"S02","B",4,29,9,1,"Comandra umbellata","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,20
"21693",2019,"S02","B",4,29,9,1,"Cylindropuntia whipplei","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,21
"21694",2019,"S02","B",4,29,9,1,"Dalea candida","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,22
"21695",2019,"S02","B",4,29,9,1,"Descurainia pinnata","PEFO","PEFO_S",5,1,"Regular","forb","annual",1,23
"21696",2019,"S02","B",4,29,9,1,"Dieteria canescens","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,24
"21697",2019,"S02","B",4,29,9,1,"Dimorphocarpa wislizeni","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,25
"21698",2019,"S02","B",4,29,9,1,"Echinocereus triglochidiatus","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,26
"21699",2019,"S02","B",4,29,9,1,"Elymus elymoides","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,27
"21700",2019,"S02","B",4,29,9,1,"Ephedra cutleri","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,28
"21701",2019,"S02","B",4,29,9,1,"Ephedra torreyana","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,29
"21702",2019,"S02","B",4,29,9,1,"Ephedra viridis","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,30
"21703",2019,"S02","B",4,29,9,1,"Erigeron divergens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,31
"21704",2019,"S02","B",4,29,9,1,"Eriogonum deflexum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,32
"21705",2019,"S02","B",4,29,9,1,"Erysimum capitatum","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,33
"21706",2019,"S02","B",4,29,9,1,"Escobaria vivipara","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,34
"21707",2019,"S02","B",4,29,9,1,"Evolvulus nuttallianus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,35
"21708",2019,"S02","B",4,29,9,1,"Gutierrezia sarothrae","PEFO","PEFO_S",4,2,"Regular","shrub","perennial",1,36
"21709",2019,"S02","B",4,29,9,1,"Hesperostipa comata","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,37
"21710",2019,"S02","B",4,29,9,1,"Hilaria jamesii","PEFO","PEFO_S",2,7,"Regular","graminoid","perennial",1,38
"21711",2019,"S02","B",4,29,9,1,"Hordeum murinum","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,39
"21712",2019,"S02","B",4,29,9,1,"Hymenopappus filifolius","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,40
"21713",2019,"S02","B",4,29,9,1,"Hymenopappus flavescens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,41
"21714",2019,"S02","B",4,29,9,1,"Ipomopsis longiflora","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,42
"21715",2019,"S02","B",4,29,9,1,"Isocoma rusbyi","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,43
"21716",2019,"S02","B",4,29,9,1,"Kochia scoparia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,44
"21717",2019,"S02","B",4,29,9,1,"Krascheninnikovia lanata","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,45
"21718",2019,"S02","B",4,29,9,1,"Laennecia coulteri","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,46
"21719",2019,"S02","B",4,29,9,1,"Lappula occidentalis","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,47
"21720",2019,"S02","B",4,29,9,1,"Linum aristatum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,48
"21721",2019,"S02","B",4,29,9,1,"Menodora scabra","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,49
"21722",2019,"S02","B",4,29,9,1,"Mentzelia albicaulis","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,50
"21723",2019,"S02","B",4,29,9,1,"Mentzelia multiflora","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,51
"21724",2019,"S02","B",4,29,9,1,"Mollugo cerviana","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,52
"21725",2019,"S02","B",4,29,9,1,"Muhlenbergia pungens","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,53
"21726",2019,"S02","B",4,29,9,1,"Muhlenbergia torreyi","PEFO","PEFO_S",3,2,"Regular","graminoid","perennial",1,54
"21727",2019,"S02","B",4,29,9,1,"Munroa squarrosa","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,55
"21728",2019,"S02","B",4,29,9,1,"Nama dichotoma","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,56
"21729",2019,"S02","B",4,29,9,1,"Nama hispida","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,57
"21730",2019,"S02","B",4,29,9,1,"Oenothera albicaulis",NA,NA,NA,NA,NA,"forb","perennial",0,58
"21731",2019,"S02","B",4,29,9,1,"Oenothera caespitosa",NA,NA,NA,NA,NA,"forb","perennial",0,59
"21732",2019,"S02","B",4,29,9,1,"Oryzopsis asperifolia","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,60
"21733",2019,"S02","B",4,29,9,1,"Pectis angustifolia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,61
"21734",2019,"S02","B",4,29,9,1,"Phacelia integrifolia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,62
"21735",2019,"S02","B",4,29,9,1,"Plantago patagonica","PEFO","PEFO_S",4,1,"Regular","forb","annual",1,63
"21736",2019,"S02","B",4,29,9,1,"Polygonum aviculare","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,64
"21737",2019,"S02","B",4,29,9,1,"Polygonum sawatchense","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,65
"21738",2019,"S02","B",4,29,9,1,"Pomaria jamesii","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,66
"21739",2019,"S02","B",4,29,9,1,"Portulaca oleracea",NA,NA,NA,NA,NA,"forb","perennial",0,67
"21740",2019,"S02","B",4,29,9,1,"Salsola tragus","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,68
"21741",2019,"S02","B",4,29,9,1,"Sanvitalia abertii","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,69
"21742",2019,"S02","B",4,29,9,1,"Senecio flaccidus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,70
"21743",2019,"S02","B",4,29,9,1,"Sphaeralcea hastulata",NA,NA,NA,NA,NA,"forb","perennial",0,71
"21744",2019,"S02","B",4,29,9,1,"Sporobolus airoides",NA,NA,NA,NA,NA,"graminoid","perennial",0,72
"21745",2019,"S02","B",4,29,9,1,"Sporobolus contractus",NA,NA,NA,NA,NA,"graminoid","perennial",0,73
"21746",2019,"S02","B",4,29,9,1,"Sporobolus coromandelianus","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,74
"21747",2019,"S02","B",4,29,9,1,"Sporobolus cryptandrus",NA,NA,NA,NA,NA,"graminoid","perennial",0,75
"21748",2019,"S02","B",4,29,9,1,"Sporobolus flexuosus",NA,NA,NA,NA,NA,"graminoid","perennial",0,76
"21749",2019,"S02","B",4,29,9,1,"Townsendia annua","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,77
"21750",2019,"S02","B",4,29,9,1,"Tragopogon dubius","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,78
"21751",2019,"S02","B",4,29,9,1,"Verbena bracteata","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,79
"21752",2019,"S02","B",4,29,9,1,"Vulpia octoflora","PEFO","PEFO_S",5,1,"Regular","graminoid","annual",1,80
"21753",2019,"S02","B",4,29,9,1,"Xanthisma gracile","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,81
"21754",2019,"S02","B",4,29,9,1,"Xanthisma spinulosum","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,82
"21755",2019,"S02","B",4,29,9,1,"Yucca angustissima","PEFO","PEFO_S",0,0,"Regular","succulent","perennial",0,83
"21756",2019,"S02","B",4,29,9,1,"Yucca baccata","PEFO","PEFO_S",0,0,"Regular","succulent","perennial",0,84
"21757",2019,"S02","B",5,30,9,1,"Achnatherum hymenoides","PEFO","PEFO_S",4,4,"Regular","graminoid","perennial",1,1
"21758",2019,"S02","B",5,30,9,1,"Aristida purpurea","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,2
"21759",2019,"S02","B",5,30,9,1,"Artemisia bigelovii","PEFO","PEFO_S",0,1,"Regular","shrub","perennial",1,3
"21760",2019,"S02","B",5,30,9,1,"Artemisia filifolia","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,4
"21761",2019,"S02","B",5,30,9,1,"Astragalus amphioxys","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,5
"21762",2019,"S02","B",5,30,9,1,"Astragalus ceramicus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,6
"21763",2019,"S02","B",5,30,9,1,"Astragalus mollissimus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,7
"21764",2019,"S02","B",5,30,9,1,"Atriplex canescens","PEFO","PEFO_S",4,5,"Regular","shrub","perennial",1,8
"21765",2019,"S02","B",5,30,9,1,"Atriplex confertifolia","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,9
"21766",2019,"S02","B",5,30,9,1,"Bouteloua barbata","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,10
"21767",2019,"S02","B",5,30,9,1,"Bouteloua eriopoda","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,11
"21768",2019,"S02","B",5,30,9,1,"Bouteloua gracilis","PEFO","PEFO_S",3,6,"Regular","graminoid","perennial",1,12
"21769",2019,"S02","B",5,30,9,1,"Bromus tectorum","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,13
"21770",2019,"S02","B",5,30,9,1,"Calochortus aureus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,14
"21771",2019,"S02","B",5,30,9,1,"Chaenactis stevioides","PEFO","PEFO_S",2,1,"Regular","forb","annual",1,15
"21772",2019,"S02","B",5,30,9,1,"Chaetopappa ericoides","PEFO","PEFO_S",4,2,"Regular","forb","perennial",1,16
"21773",2019,"S02","B",5,30,9,1,"Chamaesaracha coronopus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,17
"21774",2019,"S02","B",5,30,9,1,"Chenopodium leptophyllum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,18
"21775",2019,"S02","B",5,30,9,1,"Chrysothamnus greenei","PEFO","PEFO_S",4,5,"Regular","shrub","perennial",1,19
"21776",2019,"S02","B",5,30,9,1,"Comandra umbellata","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,20
"21777",2019,"S02","B",5,30,9,1,"Cylindropuntia whipplei","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,21
"21778",2019,"S02","B",5,30,9,1,"Dalea candida","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,22
"21779",2019,"S02","B",5,30,9,1,"Descurainia pinnata","PEFO","PEFO_S",1,1,"Regular","forb","annual",1,23
"21780",2019,"S02","B",5,30,9,1,"Dieteria canescens","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,24
"21781",2019,"S02","B",5,30,9,1,"Dimorphocarpa wislizeni","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,25
"21782",2019,"S02","B",5,30,9,1,"Echinocereus triglochidiatus","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,26
"21783",2019,"S02","B",5,30,9,1,"Elymus elymoides","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,27
"21784",2019,"S02","B",5,30,9,1,"Ephedra cutleri","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,28
"21785",2019,"S02","B",5,30,9,1,"Ephedra torreyana","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,29
"21786",2019,"S02","B",5,30,9,1,"Ephedra viridis","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,30
"21787",2019,"S02","B",5,30,9,1,"Erigeron divergens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,31
"21788",2019,"S02","B",5,30,9,1,"Eriogonum deflexum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,32
"21789",2019,"S02","B",5,30,9,1,"Erysimum capitatum","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,33
"21790",2019,"S02","B",5,30,9,1,"Escobaria vivipara","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,34
"21791",2019,"S02","B",5,30,9,1,"Evolvulus nuttallianus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,35
"21792",2019,"S02","B",5,30,9,1,"Gutierrezia sarothrae","PEFO","PEFO_S",2,1,"Regular","shrub","perennial",1,36
"21793",2019,"S02","B",5,30,9,1,"Hesperostipa comata","PEFO","PEFO_S",5,2,"Regular","graminoid","perennial",1,37
"21794",2019,"S02","B",5,30,9,1,"Hilaria jamesii","PEFO","PEFO_S",3,1,"Regular","graminoid","perennial",1,38
"21795",2019,"S02","B",5,30,9,1,"Hordeum murinum","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,39
"21796",2019,"S02","B",5,30,9,1,"Hymenopappus filifolius","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,40
"21797",2019,"S02","B",5,30,9,1,"Hymenopappus flavescens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,41
"21798",2019,"S02","B",5,30,9,1,"Ipomopsis longiflora","PEFO","PEFO_S",2,2,"Regular","forb","annual",1,42
"21799",2019,"S02","B",5,30,9,1,"Isocoma rusbyi","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,43
"21800",2019,"S02","B",5,30,9,1,"Kochia scoparia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,44
"21801",2019,"S02","B",5,30,9,1,"Krascheninnikovia lanata","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,45
"21802",2019,"S02","B",5,30,9,1,"Laennecia coulteri","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,46
"21803",2019,"S02","B",5,30,9,1,"Lappula occidentalis","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,47
"21804",2019,"S02","B",5,30,9,1,"Linum aristatum","PEFO","PEFO_S",3,1,"Regular","forb","annual",1,48
"21805",2019,"S02","B",5,30,9,1,"Menodora scabra","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,49
"21806",2019,"S02","B",5,30,9,1,"Mentzelia albicaulis","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,50
"21807",2019,"S02","B",5,30,9,1,"Mentzelia multiflora","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,51
"21808",2019,"S02","B",5,30,9,1,"Mollugo cerviana","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,52
"21809",2019,"S02","B",5,30,9,1,"Muhlenbergia pungens","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,53
"21810",2019,"S02","B",5,30,9,1,"Muhlenbergia torreyi","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,54
"21811",2019,"S02","B",5,30,9,1,"Munroa squarrosa","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,55
"21812",2019,"S02","B",5,30,9,1,"Nama dichotoma","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,56
"21813",2019,"S02","B",5,30,9,1,"Nama hispida","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,57
"21814",2019,"S02","B",5,30,9,1,"Oenothera albicaulis",NA,NA,NA,NA,NA,"forb","perennial",0,58
"21815",2019,"S02","B",5,30,9,1,"Oenothera caespitosa",NA,NA,NA,NA,NA,"forb","perennial",0,59
"21816",2019,"S02","B",5,30,9,1,"Oryzopsis asperifolia","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,60
"21817",2019,"S02","B",5,30,9,1,"Pectis angustifolia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,61
"21818",2019,"S02","B",5,30,9,1,"Phacelia integrifolia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,62
"21819",2019,"S02","B",5,30,9,1,"Plantago patagonica","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,63
"21820",2019,"S02","B",5,30,9,1,"Polygonum aviculare","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,64
"21821",2019,"S02","B",5,30,9,1,"Polygonum sawatchense","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,65
"21822",2019,"S02","B",5,30,9,1,"Pomaria jamesii","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,66
"21823",2019,"S02","B",5,30,9,1,"Portulaca oleracea",NA,NA,NA,NA,NA,"forb","perennial",0,67
"21824",2019,"S02","B",5,30,9,1,"Salsola tragus","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,68
"21825",2019,"S02","B",5,30,9,1,"Sanvitalia abertii","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,69
"21826",2019,"S02","B",5,30,9,1,"Senecio flaccidus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,70
"21827",2019,"S02","B",5,30,9,1,"Sphaeralcea hastulata",NA,NA,NA,NA,NA,"forb","perennial",0,71
"21828",2019,"S02","B",5,30,9,1,"Sporobolus airoides",NA,NA,NA,NA,NA,"graminoid","perennial",0,72
"21829",2019,"S02","B",5,30,9,1,"Sporobolus contractus",NA,NA,NA,NA,NA,"graminoid","perennial",0,73
"21830",2019,"S02","B",5,30,9,1,"Sporobolus coromandelianus","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,74
"21831",2019,"S02","B",5,30,9,1,"Sporobolus cryptandrus",NA,NA,NA,NA,NA,"graminoid","perennial",0,75
"21832",2019,"S02","B",5,30,9,1,"Sporobolus flexuosus",NA,NA,NA,NA,NA,"graminoid","perennial",0,76
"21833",2019,"S02","B",5,30,9,1,"Townsendia annua","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,77
"21834",2019,"S02","B",5,30,9,1,"Tragopogon dubius","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,78
"21835",2019,"S02","B",5,30,9,1,"Verbena bracteata","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,79
"21836",2019,"S02","B",5,30,9,1,"Vulpia octoflora","PEFO","PEFO_S",4,1,"Regular","graminoid","annual",1,80
"21837",2019,"S02","B",5,30,9,1,"Xanthisma gracile","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,81
"21838",2019,"S02","B",5,30,9,1,"Xanthisma spinulosum","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,82
"21839",2019,"S02","B",5,30,9,1,"Yucca angustissima","PEFO","PEFO_S",0,0,"Regular","succulent","perennial",0,83
"21840",2019,"S02","B",5,30,9,1,"Yucca baccata","PEFO","PEFO_S",0,0,"Regular","succulent","perennial",0,84
"21841",2019,"S10","B",1,21,9,1,"Achnatherum hymenoides","PEFO","PEFO_S",4,2,"Regular","graminoid","perennial",1,1
"21842",2019,"S10","B",1,21,9,1,"Aristida purpurea","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,2
"21843",2019,"S10","B",1,21,9,1,"Artemisia bigelovii","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,3
"21844",2019,"S10","B",1,21,9,1,"Artemisia filifolia","PEFO","PEFO_S",5,2,"Regular","shrub","perennial",1,4
"21845",2019,"S10","B",1,21,9,1,"Astragalus amphioxys","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,5
"21846",2019,"S10","B",1,21,9,1,"Astragalus ceramicus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,6
"21847",2019,"S10","B",1,21,9,1,"Astragalus mollissimus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,7
"21848",2019,"S10","B",1,21,9,1,"Atriplex canescens","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,8
"21849",2019,"S10","B",1,21,9,1,"Atriplex confertifolia","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,9
"21850",2019,"S10","B",1,21,9,1,"Bouteloua barbata","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,10
"21851",2019,"S10","B",1,21,9,1,"Bouteloua eriopoda","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,11
"21852",2019,"S10","B",1,21,9,1,"Bouteloua gracilis","PEFO","PEFO_S",3,5,"Regular","graminoid","perennial",1,12
"21853",2019,"S10","B",1,21,9,1,"Bromus tectorum","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,13
"21854",2019,"S10","B",1,21,9,1,"Calochortus aureus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,14
"21855",2019,"S10","B",1,21,9,1,"Chaenactis stevioides","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,15
"21856",2019,"S10","B",1,21,9,1,"Chaetopappa ericoides","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,16
"21857",2019,"S10","B",1,21,9,1,"Chamaesaracha coronopus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,17
"21858",2019,"S10","B",1,21,9,1,"Chenopodium leptophyllum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,18
"21859",2019,"S10","B",1,21,9,1,"Chrysothamnus greenei","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,19
"21860",2019,"S10","B",1,21,9,1,"Comandra umbellata","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,20
"21861",2019,"S10","B",1,21,9,1,"Cylindropuntia whipplei","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,21
"21862",2019,"S10","B",1,21,9,1,"Dalea candida","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,22
"21863",2019,"S10","B",1,21,9,1,"Descurainia pinnata","PEFO","PEFO_S",4,2,"Regular","forb","annual",1,23
"21864",2019,"S10","B",1,21,9,1,"Dieteria canescens","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,24
"21865",2019,"S10","B",1,21,9,1,"Dimorphocarpa wislizeni","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,25
"21866",2019,"S10","B",1,21,9,1,"Echinocereus triglochidiatus","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,26
"21867",2019,"S10","B",1,21,9,1,"Elymus elymoides","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,27
"21868",2019,"S10","B",1,21,9,1,"Ephedra cutleri","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,28
"21869",2019,"S10","B",1,21,9,1,"Ephedra torreyana","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,29
"21870",2019,"S10","B",1,21,9,1,"Ephedra viridis","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,30
"21871",2019,"S10","B",1,21,9,1,"Erigeron divergens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,31
"21872",2019,"S10","B",1,21,9,1,"Eriogonum deflexum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,32
"21873",2019,"S10","B",1,21,9,1,"Erysimum capitatum","PEFO","PEFO_S",2,2,"Regular","forb","biennial",1,33
"21874",2019,"S10","B",1,21,9,1,"Escobaria vivipara","PEFO","PEFO_S",0,0,"Regular","cactus","perennial",0,34
"21875",2019,"S10","B",1,21,9,1,"Evolvulus nuttallianus","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,35
"21876",2019,"S10","B",1,21,9,1,"Gutierrezia sarothrae","PEFO","PEFO_S",5,1,"Regular","shrub","perennial",1,36
"21877",2019,"S10","B",1,21,9,1,"Hesperostipa comata","PEFO","PEFO_S",0,0,"Regular","graminoid","perennial",0,37
"21878",2019,"S10","B",1,21,9,1,"Hilaria jamesii","PEFO","PEFO_S",3,5,"Regular","graminoid","perennial",1,38
"21879",2019,"S10","B",1,21,9,1,"Hordeum murinum","PEFO","PEFO_S",0,0,"Regular","graminoid","annual",0,39
"21880",2019,"S10","B",1,21,9,1,"Hymenopappus filifolius","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,40
"21881",2019,"S10","B",1,21,9,1,"Hymenopappus flavescens","PEFO","PEFO_S",0,0,"Regular","forb","biennial",0,41
"21882",2019,"S10","B",1,21,9,1,"Ipomopsis longiflora","PEFO","PEFO_S",5,1,"Regular","forb","annual",1,42
"21883",2019,"S10","B",1,21,9,1,"Isocoma rusbyi","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,43
"21884",2019,"S10","B",1,21,9,1,"Kochia scoparia","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,44
"21885",2019,"S10","B",1,21,9,1,"Krascheninnikovia lanata","PEFO","PEFO_S",0,0,"Regular","shrub","perennial",0,45
"21886",2019,"S10","B",1,21,9,1,"Laennecia coulteri","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,46
"21887",2019,"S10","B",1,21,9,1,"Lappula occidentalis","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,47
"21888",2019,"S10","B",1,21,9,1,"Linum aristatum","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,48
"21889",2019,"S10","B",1,21,9,1,"Menodora scabra","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,49
"21890",2019,"S10","B",1,21,9,1,"Mentzelia albicaulis","PEFO","PEFO_S",4,2,"Regular","forb","annual",1,50
"21891",2019,"S10","B",1,21,9,1,"Mentzelia multiflora","PEFO","PEFO_S",0,0,"Regular","forb","perennial",0,51
"21892",2019,"S10","B",1,21,9,1,"Mollugo cerviana","PEFO","PEFO_S",0,0,"Regular","forb","annual",0,52
